2,Open,Close,High,Low,Volume,ATR,PL,pl_value,SMA_k7,SMA_k20,SMA_k50
2023-07-06 03:06:00,441.43,441.41,441.44,441.37,1623.0,0.08887122840433744,1,99.9999999999659,0.9999288078880859,0.9998199359243686,0.9993842002073796
2023-07-06 03:07:00,441.4,441.38,441.4,441.38,478.0,0.0863933418951375,1,129.5900128426979,0.9998220266312876,0.9997825574863646,0.9993203534886332
2023-07-06 03:12:00,441.5,441.5,441.5,441.5,500.0,0.07158079018710033,0,-19.99999999998181,1.0000711909600426,1.000070220106055,0.9995662131677396
2023-07-06 03:13:00,441.46,441.46,441.46,441.46,113.0,0.07205817755384374,1,10.000000000047748,0.9999805842836248,0.9999852763459968,0.9994801779349117
2023-07-06 03:14:00,441.49,441.49,441.49,441.49,100.0,0.07057586259446301,0,-79.99999999998408,1.000038831055784,1.000063425617607,0.9995648454929811
2023-07-06 03:15:00,441.48,441.48,441.48,441.48,595.0,0.05804759951560521,0,-58.047599515589354,0.9999967641415106,1.000054365553985,0.9995607620099893
2023-07-06 03:16:00,441.43,441.47,441.47,441.43,375.0,0.03798495942945738,1,69.99999999999318,0.999857625912084,0.9999490318890482,0.9994688277031938
2023-07-06 03:17:00,441.4,441.41,441.41,441.4,200.0,0.03961721607488514,1,59.42582411233843,0.9998155560661021,0.9998799419190718,0.9994294150145363
2023-07-06 03:21:00,441.46,441.44,441.46,441.44,243.0,0.04015446366696051,0,-40.15446366696551,1.0000064720730049,0.9999909392385335,0.9996290960767965
2023-07-06 03:22:00,441.38,441.36,441.38,441.36,200.0,0.038999389494614824,0,-38.99938949462012,0.9998252540288655,0.9997927386026052,0.9994723887204408
2023-07-06 03:23:00,441.33,441.33,441.33,441.33,800.0,0.043828670764155336,0,-19.99999999998181,0.9997475801675679,0.9996930677482158,0.9993836081432566
2023-07-06 03:40:00,441.33,441.36,441.36,441.33,340.0,0.07185965157032774,1,80.00000000004093,1.0000356079243817,0.9998561374374565,0.9996135905591067
2023-07-06 03:50:00,441.74,441.74,441.74,441.74,800.0,0.1006739196378014,0,-100.67391963781347,1.0007216945258013,1.000802019094398,1.000651485868012
2023-07-06 04:04:00,441.31,441.31,441.31,441.31,114.0,0.15322563505528966,0,-129.99999999999545,0.9994596938049203,0.9997111708905564,0.9996964507389385
2023-07-06 04:05:00,441.2,441.2,441.2,441.18,1504.0,0.15244046456927712,1,69.99999999999318,0.9993496008620214,0.9994608529397107,0.9994608529397107
2023-07-06 04:30:00,441.5,441.48,441.5,441.48,504.0,0.12548192812399092,1,89.99999999997499,1.0001262090993526,1.0001449813789542,1.0001807801274158
2023-07-06 04:48:00,441.53,441.53,441.53,441.53,100.0,0.07544786910430196,0,-89.99999999997499,1.0001100191886407,1.000205011105712,1.0002360532619525
2023-07-06 04:49:00,441.52,441.52,441.52,441.52,1000.0,0.07166057559939619,0,-71.66057559942374,1.000106785403406,1.0001495059507899,1.0002088676789274
2023-07-06 04:50:00,441.54,441.54,441.54,441.54,1500.0,0.06368075137148492,0,-63.68075137146434,1.0001747437092265,1.0001562956570194,1.0002487369464075
2023-07-06 05:07:00,441.48,441.47,441.48,441.47,2200.0,0.06034030478006593,0,-60.3403047800839,0.999922345175694,0.9999388458167141,1.0000724887189432
2023-07-06 05:12:00,441.32,441.32,441.32,441.32,100.0,0.06895823442662097,1,103.43735163991141,0.999663460916163,0.999611544050112,0.9997009867437456
2023-07-06 05:19:00,441.41,441.47,441.47,441.41,1400.0,0.07544786910430186,1,113.17180365642798,1.0000032363925875,0.9998776797202037,0.99988945740803
2023-07-06 05:22:00,441.43,441.42,441.43,441.4,847.0,0.07411059946040113,0,-74.11059946042542,1.0000485458888106,0.9999263810629443,0.9999257015540154
2023-07-06 05:23:00,441.4,441.4,441.4,441.4,2300.0,0.07130083817044723,1,40.000000000020464,0.9999676364930904,0.999857292683645,0.999857292683645
2023-07-06 05:24:00,441.38,441.34,441.38,441.34,500.0,0.07230886134195644,1,60.000000000002274,0.9999061473486626,0.9998097240092058,0.9998124417278194
2023-07-06 05:25:00,441.34,441.4,441.4,441.34,500.0,0.07166057559939858,1,107.49086339910718,0.9997961171646693,0.999728174693064,0.9997322509809535
2023-07-06 05:31:00,441.62,441.57,441.62,441.57,1708.0,0.05993647430723354,0,-139.99999999998636,1.000443370000356,1.0003975584699776,1.0004041304670879
2023-07-06 05:32:00,441.6,441.62,441.62,441.6,532.0,0.0780109882370105,0,-78.01098823699704,1.0003365521526395,1.0003409223478563,1.0003556518055559
2023-07-06 05:33:00,441.6,441.57,441.6,441.57,2988.0,0.08846306735420954,0,-88.46306735421194,1.000271812992661,1.0003329912810652,1.0003529324884097
2023-07-06 05:34:00,441.48,441.48,441.48,441.48,328.0,0.09292598180939482,1,120.00000000000455,0.9999288159504042,1.0000588962836445,1.0000743010715665
2023-07-06 05:35:00,441.5,441.5,441.5,441.5,300.0,0.08441958698470625,1,19.99999999998181,0.99992881917482,1.0001098648435898,1.0001105444950655
2023-07-06 05:36:00,441.6,441.6,441.6,441.6,100.0,0.08466741656961718,0,-60.000000000002274,1.0001326521698337,1.000327326310353,1.0003284592993624
2023-07-06 05:37:00,441.57,441.6,441.6,441.57,344.0,0.08998941736725019,0,-29.999999999972715,1.000016176308825,1.0002457745465911,1.0002423759182535
2023-07-06 05:43:00,441.61,441.61,441.61,441.61,400.0,0.08415971211249873,0,-110.00000000001364,1.000168243953733,1.0002627442275547,1.0002826821827775
2023-07-06 05:44:00,441.63,441.64,441.64,441.63,1490.0,0.07878240074196882,0,-78.78240074194309,1.0001714722020913,1.0002887865867125,1.0003171079752655
2023-07-06 05:45:00,441.57,441.57,441.57,441.57,108.0,0.06300415708129396,0,-63.00415708130913,0.9999935296230035,1.0001279689069529,1.000170783515812
2023-07-06 05:46:00,441.48,441.5,441.5,441.48,450.0,0.053878169446054024,0,-50.00000000001137,0.9997994163663304,0.9999150656542494,0.9999583237447747
2023-07-06 05:47:00,441.49,441.49,441.49,441.49,122.0,0.05000000000000162,0,-50.00000000001137,0.9998511755513785,0.9999320529081356,0.999985503845558
2023-07-06 05:48:00,441.48,441.47,441.48,441.47,304.0,0.05300494136893255,0,-9.999999999990905,0.999841467557468,0.9998992128409636,0.9999637595810609
2023-07-06 06:00:00,441.43,441.559,441.559,441.43,2037.0,0.08705225578981689,1,29.999999999972715,1.000074438956819,0.9998674937172769,0.9998926332355859
2023-07-06 06:01:00,441.54,441.52,441.54,441.52,400.0,0.08528942322636462,0,-110.00000000001364,1.0003301227279788,1.000124579544039,1.0001395311752512
2023-07-06 06:02:00,441.51,441.54,441.54,441.51,2578.0,0.07823651564936006,0,-78.23651564933698,1.000233021020438,1.0000634227443022,1.000067953248165
2023-07-06 06:03:00,441.5,441.46,441.5,441.46,4180.0,0.06419464448809274,0,-64.19464448811141,1.000168285878873,1.000047567381461,1.000046208250619
2023-07-06 06:04:00,441.43,441.43,441.43,441.43,610.0,0.0569293630822684,1,85.39404462339917,0.9999708747289733,0.9998924067477957,0.9998885564710637
2023-07-06 06:05:00,441.5,441.5,441.5,441.5,1400.0,0.056171506079491534,1,50.00000000001137,1.0001067902413134,1.000062291535713,1.000052097844282
2023-07-06 06:10:00,441.59,441.61,441.61,441.59,2100.0,0.06485882103975017,1,60.000000000002274,1.000207086902077,1.0003001421427884,1.0002586778256022
2023-07-06 06:11:00,441.61,441.57,441.61,441.57,1008.0,0.07389181280763955,1,89.99999999997499,1.000226495436117,1.0003329837381616,1.0003012614473688
2023-07-06 06:12:00,441.67,441.67,441.67,441.67,1250.0,0.0793245293234098,1,19.99999999998181,1.0003267889267087,1.0004552981070018,1.000428557708512
2023-07-06 06:13:00,441.64,441.65,441.65,441.64,5000.0,0.08869423130433356,0,-89.99999999997499,1.000181175831144,1.0003658162288764,1.0003519941578936
2023-07-06 06:14:00,441.69,441.7,441.709,441.69,47447.0,0.08733078876700194,0,-87.33078876701938,1.00024910548485,1.0004586766329737,1.0004539178272829
2023-07-06 06:15:00,441.7,441.69,441.72,441.69,36842.0,0.08966604708583963,0,-89.66604708581372,1.000219977872814,1.0004541341496422,1.000461158913187
2023-07-06 06:16:00,441.59,441.55,441.6,441.54,28103.0,0.08795020236041455,0,-9.999999999990905,0.9999061919765027,1.000176665639892,1.0001947887221858
2023-07-06 06:17:00,441.58,441.58,441.58,441.58,1520.0,0.0808172541690725,0,-29.999999999972715,0.9998609084939625,1.000130231188671,1.000166248930367
2023-07-06 06:18:00,441.61,441.61,441.63,441.61,3000.0,0.08048661527294602,0,-40.000000000020464,0.9999320713703469,1.0001755250179774,1.000227854718382
2023-07-06 06:19:00,441.61,441.58,441.61,441.58,3100.0,0.07923443214976246,0,-79.23443214974668,0.9999320713703469,1.0001472103636095,1.0002187929063988
2023-07-06 06:20:00,441.53,441.55,441.55,441.53,1080.0,0.07661281752764368,1,90.00000000003183,0.9997703320804031,0.9999399850302283,1.0000321619294257
2023-07-06 06:21:00,441.57,441.57,441.57,441.57,200.0,0.0657774024013365,1,50.00000000001137,0.9998964840148675,1.0000135880642442,1.0001182285289516
2023-07-06 06:22:00,441.61,441.61,441.61,441.61,500.0,0.06115553940568901,1,129.99999999999545,1.0000258800009059,1.0000883210174583,1.0002011228452903
2023-07-06 06:23:00,441.6,441.62,441.62,441.6,600.0,0.05841558826530433,1,87.62338239796463,1.00003235094303,1.000057747899845,1.0001680535995858
2023-07-06 06:24:00,441.62,441.62,441.62,441.62,100.0,0.05129745189996503,1,76.94617784994762,1.0000744069282557,1.000092848618254,1.000201571350596
2023-07-06 06:25:00,441.65,441.74,441.74,441.65,1260.0,0.045176900966675905,1,67.76535145002072,1.0001294016789868,1.0001471970288847,1.0002609080869729
2023-07-06 06:26:00,441.72,441.72,441.75,441.72,3149.0,0.04549201918495247,0,-45.49201918496237,1.0002749750096243,1.0002807996449243,1.000410382960682
2023-07-06 06:30:00,441.7,441.7,441.7,441.7,300.0,0.059601853598540255,0,-59.60185359856496,1.0000905674047909,1.00016643023007,1.0003478683101028
2023-07-06 06:31:00,441.67,441.67,441.67,441.67,100.0,0.06033241251599993,0,-60.3324125160043,0.9999935310879741,1.0000781187200758,1.000275394498089
2023-07-06 06:32:00,441.61,441.61,441.61,441.61,100.0,0.05845633290879471,0,-58.45633290880414,0.9998350464780806,0.9999332034385512,1.0001309018503362
2023-07-06 06:33:00,441.569,441.56,441.57,441.56,4518.0,0.05765248931147986,0,-57.65248931146516,0.9997454532516973,0.9998403675395884,1.0000330650085245
2023-07-06 06:34:00,441.52,441.5,441.53,441.5,2350.0,0.05844386806403408,0,-58.443868064046,0.9996607032596098,0.9997408490211757,0.9999234974276519
2023-07-06 06:35:00,441.54,441.54,441.56,441.54,2115.0,0.06516331132514705,0,-65.16331132513642,0.9997706606751633,0.9997997185190403,0.9999710566877192
2023-07-06 06:36:00,441.5,441.45,441.5,441.45,438.0,0.0688398417308213,0,-129.99999999999545,0.9997382985654296,0.999726122594501,0.9998800143982722
2023-07-06 06:37:00,441.44,441.44,441.44,441.44,200.0,0.07206194425301189,0,-50.00000000001137,0.9996671097654596,0.9996128945625102,0.999745488859102
2023-07-06 06:38:00,441.44,441.44,441.47,441.44,3017.0,0.08512886590061167,0,-110.00000000001364,0.9997512010454085,0.9996298715510488,0.9997500172007552
2023-07-06 06:39:00,441.42,441.37,441.42,441.37,3050.0,0.09593931613761422,0,-110.00000000001364,0.9997803029101938,0.9996004270414764,0.9997124201823325
2023-07-06 06:40:00,441.39,441.39,441.39,441.39,550.0,0.1065956757811428,0,-149.99999999997726,0.9997738178097604,0.9995539949719981,0.9996539859625833
2023-07-06 06:41:00,441.38,441.33,441.38,441.33,3010.0,0.11762519166524925,0,-117.62519166524044,0.999809076935523,0.9995562484777534,0.9996394883914945
2023-07-06 06:42:00,441.32,441.31,441.32,441.3,300.0,0.12534056463435378,0,-125.34056463437082,0.9997184566245214,0.9994373465767312,0.9995081274922307
2023-07-06 06:43:00,441.28,441.24,441.28,441.24,2960.0,0.13009802165327666,1,40.000000000020464,0.9996990184116586,0.9993750508853974,0.9994252308396426
2023-07-06 06:44:00,441.24,441.25,441.25,441.16,57539.0,0.1332643988468089,1,79.99999999998408,0.9996795774305994,0.9993218046541482,0.9993436909283899
2023-07-06 06:45:00,441.22,441.26,441.3,441.22,17931.0,0.13649618867869864,1,79.99999999998408,0.9996989774945217,0.99931724721415,0.9993083523307313
2023-07-06 06:46:00,441.3,441.32,441.32,441.29,13880.0,0.13445470116982766,0,-9.999999999990905,0.9999514445253703,0.9995437161078408,0.9994999555853294
2023-07-06 06:47:00,441.33,441.32,441.33,441.29,6575.0,0.12178931847760077,0,-79.99999999998408,1.0000582688329724,0.9996512897014715,0.9995746943645168
2023-07-06 06:48:00,441.31,441.3,441.32,441.28,21911.0,0.11004531534132486,0,-9.999999999990905,1.0000323722026372,0.999650141704502,0.9995316599292104
2023-07-06 06:49:00,441.3,441.29,441.3,441.29,324.0,0.10027581012007748,0,-20.000000000038654,1.0000323729362253,0.999673911036724,0.9995121800739988
2023-07-06 06:50:00,441.26,441.25,441.29,441.24,6086.0,0.09346249566129795,1,30.00000000002956,0.9999482029666751,0.9996285883446061,0.999424299350929
2023-07-06 06:51:00,441.33,441.3,441.33,441.3,447.0,0.08239278747906922,0,-89.99999999997499,1.0001133067440173,0.9998369966421761,0.9995882782561317
2023-07-06 06:52:00,441.29,441.28,441.29,441.28,824.0,0.06984336216201845,0,-69.84336216203246,0.9999935255175539,0.9997848816548911,0.9994999442595717
2023-07-06 06:53:00,441.29,441.29,441.34,441.29,1900.0,0.06352352395166413,0,-63.523523951687366,0.9999708654892009,0.9998211247075718,0.9995062829894944
2023-07-06 06:54:00,441.28,441.24,441.28,441.21,1400.0,0.054571927197917196,0,-54.57192719791237,0.9999514423248119,0.9998300687655062,0.9994949524463006
2023-07-06 06:55:00,441.23,441.24,441.26,441.22,4444.0,0.0458049695785798,0,-45.804969578568944,0.9998543246165501,0.9997439633119818,0.9993921155497785
2023-07-06 06:56:00,441.24,441.22,441.25,441.22,30683.0,0.042167466583785056,0,-42.167466583805435,0.9999028805625158,0.9998017345395427,0.9994269897564396
2023-07-06 06:57:00,441.22,441.18,441.23,441.17,4440.0,0.036029088776912715,0,-36.0290887768997,0.99987697965632,0.9997858669950795,0.9993902908334017
2023-07-06 06:58:00,441.17,441.21,441.27,441.15,30141.0,0.03758165712658543,1,56.372485689905716,0.9997766180622103,0.9996974871035467,0.9992897131077899
2023-07-06 06:59:00,441.2,441.21,441.22,441.15,3801.0,0.04620863658708472,0,-46.20863658709595,0.999896397213085,0.9997960524824945,0.9993739642424357
2023-07-06 07:00:00,441.2,441.2,441.2,441.15,5350.0,0.0489703506021203,0,-48.97035060213284,0.9999255333270738,0.9998209749387575,0.9993875466798022
2023-07-06 07:01:00,441.18,441.09,441.18,441.09,3932.0,0.050521094132852926,0,-50.52109413287553,0.9999093422782285,0.9997971761021326,0.9993567312105509
2023-07-06 07:02:00,441.09,441.15,441.15,441.04,3403.0,0.053701112873096625,0,-53.70111287311374,0.9997377316703577,0.9996158722928344,0.9991714232397183
2023-07-06 07:03:00,441.11,441.06,441.14,441.06,1242.0,0.06452758730814206,0,-64.52758730813457,0.9998283845481333,0.9996872507070854,0.9992402684110093
2023-07-06 07:04:00,441.099,440.99,441.1,440.99,4700.0,0.06936446187658887,0,-69.36446187660295,0.9998455395914085,0.9996815788251051,0.9992407022038936
2023-07-06 07:05:00,441.0,440.94,441.0,440.87,15780.0,0.07334828851835412,0,-73.34828851833208,0.9996603033177259,0.9994731801797442,0.9990409207161125
2023-07-06 07:06:00,440.94,440.91,440.94,440.86,5675.0,0.09014469849451544,0,-90.14469849449824,0.9995793228944527,0.999362111701505,0.9989362260300841
2023-07-06 07:07:00,440.89,440.79,440.89,440.79,13167.0,0.10372798676392124,0,-103.72798676394268,0.9995501387962699,0.9992895567793044,0.9988573483358509
2023-07-06 07:08:00,440.791,440.74,440.791,440.7193,21377.0,0.12052847914794036,0,-120.52847914793574,0.9994260373678178,0.999114989988813,0.9986647344254285
2023-07-06 07:09:00,440.71,440.68,440.72,440.63,5742.0,0.14359549667962274,0,-143.5954966796089,0.9993683023855493,0.9989901519985582,0.9985169176919453
2023-07-06 07:10:00,440.69,440.65,440.7,440.63,9479.0,0.16847113642854813,0,-69.99999999999318,0.9994459815845576,0.9990116202626914,0.9985123256194711
2023-07-06 07:11:00,440.67,440.65,440.67,440.54,11956.0,0.18863330514393806,1,29.999999999972715,0.9995366349979911,0.9990308265179467,0.9985086381748839
2023-07-06 07:12:00,440.62,440.65,440.65,440.62,21689.0,0.20143686237580885,0,-120.00000000000455,0.9995621726219508,0.9989922108897905,0.9984342560432101
2023-07-06 07:13:00,440.64,440.62,440.67,440.6101,13014.0,0.21328641597179815,0,-139.99999999998636,0.9997306592431038,0.9991134410052808,0.9985225654905397
2023-07-06 07:14:00,440.68,440.7,440.7,440.66,1900.0,0.21935327018956563,0,-219.35327018957196,0.9999186388638485,0.9992777753212313,0.9986571112123033
2023-07-06 07:15:00,440.7,440.5,440.7,440.45,42042.0,0.21328641597179748,0,-213.2864159718224,1.0000320928319202,0.9993911129706543,0.99874407988611
2023-07-06 07:16:00,440.5,440.5,440.55,440.38,40543.0,0.19956058872289517,1,40.000000000020464,0.999607742705149,0.998997600591461,0.9983324561756982
2023-07-06 07:17:00,440.5,440.52,440.58,440.43,7116.0,0.1974399245581375,0,-19.99999999998181,0.9996757983465715,0.999081434776199,0.998384498291278
2023-07-06 07:18:00,440.51,440.41,440.51,440.4,11998.0,0.19615506499657243,0,-50.00000000001137,0.9997600759975489,0.9991856991532633,0.9984623801742013
2023-07-06 07:19:00,440.43,440.54,440.54,440.42,29378.0,0.18241932332899627,0,-30.00000000002956,0.9996303681727542,0.9990790225843624,0.9983358123046164
2023-07-06 07:20:00,440.52,440.48,440.56,440.47,8142.0,0.1666872463484758,0,-60.000000000002274,0.9998962373052828,0.9993704592244738,0.9985973121655729
2023-07-06 07:21:00,440.47,440.46,440.53,440.4,24277.0,0.14671861634077624,1,119.9999999999477,0.9998216509287122,0.9993341100159155,0.9985373888062524
2023-07-06 07:22:00,440.46,440.4,440.46,440.3903,17002.0,0.13025019879337243,0,0.0,0.9998670398199524,0.9993919151948594,0.998569048694195
2023-07-06 07:23:00,440.42,440.46,440.4999,440.41,7436.0,0.11310201884434364,1,169.6530282665094,0.9998540567362546,0.9993725840799734,0.9985304312816219
2023-07-06 07:24:00,440.46,440.59,440.62,440.45,8163.0,0.10705138952857748,0,-107.05138952857851,0.9999708105899179,0.9995415987763865,0.9986731518674276
2023-07-06 07:25:00,440.57,440.46,440.59,440.35,33346.0,0.10273868840528387,0,-102.73868840528166,1.0002335183101059,0.9998637178739852,0.9989705775649398
2023-07-06 07:26:00,440.42,440.4901,440.54,440.38,10921.0,0.09559338490761353,0,-20.000000000038654,0.9998735133767713,0.9995720691302973,0.9986743902444556
2023-07-06 07:27:00,440.51,440.49,440.54,440.49,1336.0,0.09370673604897183,0,-93.70673604894364,1.0000810814317034,0.999835331653512,0.9989273962941881
2023-07-06 07:28:00,440.48,440.49,440.49,440.48,600.0,0.09011632693886051,0,-90.11632693886895,1.0000162163389346,0.9998103565308569,0.9989014986243787
2023-07-06 07:29:00,440.5,440.4,440.52,440.4,1586.0,0.08408046033129905,0,-84.08046033127903,1.0000583786308266,0.9998910447896711,0.9989903507283898
2023-07-06 07:30:00,440.485,440.4,440.5,440.33,33158.0,0.06945365018347618,0,-69.45365018350458,1.0000113512531783,0.9998808273983486,0.9989980196259334
